0.2737610638141632,0.0002254683495266363,0.1774795949459076,0.9999953508377075,0.8670245409011841,0.9999994039535522,0.6894921064376831,0.8785359859466553,0.998925507068634,0.996933102607727,0.0008724926155991852,0.6323139071464539,0.9915648698806763,0.9984525442123413,0.980791449546814,0.007893997244536877,0.9990631937980652,0.1718401312828064,6.8156959969201125e-06,0.0018561894539743662,1.0,0.0008963284199126065,1.3366951634452562e-07,3.761277400649021e-11,1.0,0.7423270344734192,0.6474629640579224,0.09200136363506317,0.9996929168701172,0.010412042960524559,0.9990622401237488,0.06593833863735199,0.19931572675704956,0.9794984459877014,0.999998927116394,0.0005354106542654335,0.014043713919818401,0.23060791194438934,0.71861332654953,0.01243609469383955,0.7574595808982849,1.0,1.26660921750954e-07,0.528739869594574,0.9999997615814209,0.009107150137424469,0.9851463437080383,0.9047192931175232,0.005282348487526178,0.9646822810173035,0.19058485329151154,1.0,0.2675539553165436,0.0031364085152745247,0.9658447504043579,1.0,0.9695529341697693,0.41508302092552185,0.9918934106826782,0.9993813037872314,0.9899585843086243,0.9676585793495178,0.004231734666973352,0.08941355347633362,0.9999991655349731,0.7827280759811401,0.9866471290588379,0.7354509830474854,0.36628836393356323,0.9989774227142334,0.9988659620285034,0.9999996423721313,0.9999991655349731,0.6768390536308289,0.2271438091993332,0.0061185406520962715,0.9718480110168457,9.773324336492806e-07,0.9912084341049194,0.43657386302948,0.6683974266052246,0.000539403292350471,0.08213619142770767,0.7713884711265564,0.9817418456077576,0.005947648081928492,0.28214800357818604,0.9749258160591125,0.9911034107208252,0.0005156206316314638,0.002654855605214834,0.9746522903442383,0.8209139108657837,0.9996931552886963,0.990990161895752,0.7625420093536377,0.6866422295570374,0.2757805287837982,0.008851705119013786,2.7766441235144157e-07,0.8022301197052002,1.0
0.3392106890678406,0.00017796440806705505,0.13559141755104065,0.999991774559021,0.9070741534233093,0.9999988079071045,0.6183491945266724,0.8422716856002808,0.9983330368995667,0.9954012632369995,0.0013590306043624878,0.5585012435913086,0.9883080124855042,0.9976857900619507,0.9886154532432556,0.01107005588710308,0.9985492825508118,0.1173410415649414,2.6998043267667526e-06,0.0027386019937694073,0.9999998807907104,0.0013952518347650766,2.8046815714333206e-07,1.2927616442615086e-11,1.0,0.6800952553749084,0.7142534255981445,0.1144028753042221,0.999496579170227,0.01416134461760521,0.998554527759552,0.08294694870710373,0.2515069246292114,0.9692026376724243,0.9999979734420776,0.00023754082212690264,0.0187899861484766,0.3005528151988983,0.7832233309745789,0.016870060935616493,0.8071002960205078,1.0,2.671115453267703e-07,0.4569498300552368,0.9999995231628418,0.012200165539979935,0.9911231994628906,0.9324094653129578,0.007400008384138346,0.9528433680534363,0.24351540207862854,1.0,0.20819351077079773,0.0016303476877510548,0.9551378488540649,1.0,0.9809479713439941,0.4875869154930115,0.9887251257896423,0.9990142583847046,0.9861850142478943,0.956064760684967,0.002229631645604968,0.05787570774555206,0.9999983310699463,0.7300359606742859,0.9926885962486267,0.7981839776039124,0.3039373755455017,0.9984135627746582,0.9982671737670898,0.9999998807907104,0.9999984502792358,0.7285329103469849,0.16709187626838684,0.008668865077197552,0.9822935461997986,1.875251882665907e-06,0.9878337383270264,0.5146564245223999,0.5872011780738831,0.0008655437268316746,0.11113826930522919,0.8341309428215027,0.974640965461731,0.003207232803106308,0.34894198179244995,0.9655439257621765,0.9877464771270752,0.00022812986571807414,0.0038528060540556908,0.9664667844772339,0.7662667036056519,0.9994834661483765,0.9868505001068115,0.6872926950454712,0.7469778656959534,0.3381001651287079,0.012189647182822227,5.657910833178903e-07,0.8580724596977234,1.0
0.23160895705223083,0.00026943034026771784,0.21396510303020477,0.9999969005584717,0.8293743133544922,0.9999996423721313,0.7361083626747131,0.8999556303024292,0.9992142915725708,0.9977026581764221,0.0006362163694575429,0.6822345852851868,0.9933212399482727,0.9988386034965515,0.9719240069389343,0.006199241615831852,0.9993139505386353,0.222925066947937,1.3468760698742699e-05,0.001406557159498334,1.0,0.0006540087051689625,7.904393584112768e-08,8.31473084828005e-11,1.0,0.7820557355880737,0.5948777794837952,0.07842991501092911,0.9997840523719788,0.008354534395039082,0.9993109703063965,0.05579328536987305,0.1670038402080536,0.9847301840782166,0.9999992847442627,0.0009708834695629776,0.01139929611235857,0.18771466612815857,0.6649834513664246,0.009996218606829643,0.7162770628929138,1.0,7.463359708026474e-08,0.5801585912704468,0.9999998807907104,0.007390505168586969,0.9784114360809326,0.8785036206245422,0.004153375048190355,0.9713417291641235,0.1581953763961792,1.0,0.31686657667160034,0.005061107687652111,0.9719485640525818,1.0,0.9572730660438538,0.3646506071090698,0.9935967922210693,0.9995560050010681,0.9920057654380798,0.9740900993347168,0.006755462847650051,0.121413454413414,0.9999995231628418,0.8158136010169983,0.9793244004249573,0.6826550960540771,0.41477349400520325,0.9992521405220032,0.9991616010665894,0.9999992847442627,0.9999995231628418,0.6362674832344055,0.2795675992965698,0.00477067194879055,0.9606287479400635,6.158389851407264e-07,0.9930295348167419,0.38168179988861084,0.7217377424240112,0.00038504821714013815,0.06573221832513809,0.7162288427352905,0.9855802655220032,0.009335665963590145,0.23899337649345398,0.9800652861595154,0.9929216504096985,0.0009372953791171312,0.002035782439634204,0.9792829155921936,0.8537468314170837,0.999788224697113,0.993129551410675,0.808535099029541,0.6383051872253418,0.2354477047920227,0.007042689248919487,1.6763100063599268e-07,0.7520750761032104,1.0
0.24908041954040527,0.00024981232127174735,0.1977391242980957,0.9999963045120239,0.8464165925979614,0.9999995231628418,0.7167096734046936,0.8912153244018555,0.9991011619567871,0.997398853302002,0.000728706712834537,0.6612829566001892,0.9926160573959351,0.9986861348152161,0.9761147499084473,0.0068778833374381065,0.9992156028747559,0.19985602796077728,1.0072692930407356e-05,0.0015845907619222999,1.0,0.0007489031413570046,9.908942644187846e-08,5.932169339084581e-11,1.0,0.7656018733978271,0.6177231073379517,0.08400855213403702,0.9997487664222717,0.009183435700833797,0.9992133378982544,0.05995281785726547,0.1803043633699417,0.9826704859733582,0.9999991655349731,0.0007530327420681715,0.012468399479985237,0.20529355108737946,0.6885550022125244,0.010980152525007725,0.7343973517417908,1.0,9.369902898015425e-08,0.5582919716835022,0.9999998807907104,0.008084723725914955,0.9815928339958191,0.8903959393501282,0.004605594091117382,0.968646228313446,0.1714967042207718,1.0,0.2951788008213043,0.004126434680074453,0.9694703817367554,1.0,0.9630100131034851,0.38595736026763916,0.9929136633872986,0.9994879961013794,0.9911824464797974,0.971498966217041,0.005532792303711176,0.10667476058006287,0.9999994039535522,0.8021339774131775,0.9828400015830994,0.7059216499328613,0.3937714695930481,0.999144434928894,0.9990454316139221,0.9999995231628418,0.9999994039535522,0.6539069414138794,0.25626900792121887,0.005309205036610365,0.9658660888671875,7.512080060223525e-07,0.9922981858253479,0.4049011170864105,0.6995429396629333,0.00044505440746434033,0.07235575467348099,0.7407673597335815,0.9840406179428101,0.007702251430600882,0.2569015920162201,0.9779992699623108,0.9921906590461731,0.000726252852473408,0.0022818618454039097,0.9774061441421509,0.8403304815292358,0.999751627445221,0.992280900478363,0.7897161245346069,0.6593933701515198,0.2522079646587372,0.0077699823305010796,2.0826848867727676e-07,0.7745062112808228,1.0
0.23788391053676605,0.00026179343694821,0.20788218080997467,0.9999967813491821,0.8358085751533508,0.9999996423721313,0.7291275262832642,0.896856963634491,0.9991753697395325,0.9975977540016174,0.0006680020014755428,0.6746614575386047,0.9930756092071533,0.9987860321998596,0.9735480546951294,0.006435251794755459,0.9992801547050476,0.21423211693763733,1.2090884411009029e-05,0.0014680729946121573,1.0,0.0006866315961815417,8.568722620339031e-08,7.325809403546657e-11,1.0,0.7761588096618652,0.6033051013946533,0.08040903508663177,0.9997720122337341,0.00864390004426241,0.9992774128913879,0.057267479598522186,0.17174997925758362,0.9840137362480164,0.9999992847442627,0.0008837663917802274,0.011772938072681427,0.19398103654384613,0.6737329959869385,0.010339832864701748,0.7230181694030762,1.0,8.094912828937595e-08,0.5721983313560486,0.9999998807907104,0.007632798980921507,0.9796442985534668,0.8830114603042603,0.00431037787348032,0.9703958034515381,0.16294048726558685,1.0,0.30881235003471375,0.004693286493420601,0.9710771441459656,1.0,0.9594849348068237,0.37237849831581116,0.9933590292930603,0.9995326995849609,0.9917188882827759,0.9731804132461548,0.0062751155346632,0.11579542607069016,0.9999994039535522,0.8109255433082581,0.9806972742080688,0.6913111805915833,0.40703630447387695,0.9992151260375977,0.9991216063499451,0.9999994039535522,0.9999994039535522,0.6427854299545288,0.2708604633808136,0.004957752302289009,0.9626461267471313,6.611204526052461e-07,0.9927748441696167,0.3901197910308838,0.7137507796287537,0.00040560588240623474,0.06806836277246475,0.7254020571708679,0.985042929649353,0.008695323020219803,0.24543032050132751,0.9793413281440735,0.9926672577857971,0.0008528363541699946,0.0021209074184298515,0.9786229133605957,0.8489711880683899,0.9997757077217102,0.9928351044654846,0.8018223643302917,0.6460989713668823,0.24147044122219086,0.007296070922166109,1.811408765206579e-07,0.7604842185974121,1.0
0.26769742369651794,0.00023323102504946291,0.18252705037593842,0.9999955892562866,0.8620196580886841,0.9999994039535522,0.6961426734924316,0.8815014958381653,0.9989637136459351,0.997033953666687,0.0008412636816501617,0.6393033862113953,0.9917923212051392,0.9985030889511108,0.9796466827392578,0.007674175314605236,0.9990962743759155,0.1786426305770874,7.596603154524928e-06,0.0017974524525925517,1.0,0.000864416710101068,1.2627258172415168e-07,4.311889734154306e-11,1.0,0.7479459643363953,0.6401882171630859,0.09016843885183334,0.9997051358222961,0.010144555941224098,0.9990948438644409,0.06457489728927612,0.1947648972272873,0.9802488684654236,0.999998927116394,0.0005867902655154467,0.013701443560421467,0.22447924315929413,0.7112905979156494,0.012119953520596027,0.751775860786438,1.0,1.1959066625877313e-07,0.5358980894088745,0.9999997615814209,0.008889170363545418,0.9842801094055176,0.901174783706665,0.005138206761330366,0.9655668139457703,0.18601453304290771,1.0,0.2743070423603058,0.0033758149947971106,0.9666542410850525,1.0,0.9679344892501831,0.4080432057380676,0.9921147227287292,0.9994046688079834,0.9902212619781494,0.9685371518135071,0.0045438590459525585,0.09358731657266617,0.9999991655349731,0.787299394607544,0.9857347011566162,0.7281774282455444,0.3730659782886505,0.9990135431289673,0.9989047050476074,0.9999996423721313,0.9999992847442627,0.6712018251419067,0.23427343368530273,0.005943747702986002,0.9703701138496399,9.297044698541868e-07,0.9914427399635315,0.4288228154182434,0.6760007739067078,0.0005187141941860318,0.07983256131410599,0.7638904452323914,0.9822512269020081,0.0063731474801898,0.27597230672836304,0.9756231904029846,0.9913356304168701,0.0005655938875861466,0.0025748854968696833,0.9752711057662964,0.8255811333656311,0.9997058510780334,0.991278350353241,0.7691736817359924,0.6799885630607605,0.2700667679309845,0.008619222790002823,2.628482889122097e-07,0.7954441905021667,1.0
0.22080625593662262,0.00028321132413111627,0.22497150301933289,0.9999972581863403,0.8175720572471619,0.9999996423721313,0.7481521964073181,0.905230700969696,0.9992789626121521,0.9978777170181274,0.0005834224866703153,0.6953465342521667,0.9937360286712646,0.99892657995224,0.9688302278518677,0.00580116780474782,0.9993701577186584,0.2388252317905426,1.6272959328489378e-05,0.0013034826843068004,1.0,0.0005998676642775536,6.845655065035317e-08,1.0371976888468026e-10,1.0,0.792202353477478,0.579899251461029,0.0750308409333229,0.9998039603233337,0.00786405149847269,0.999366819858551,0.053272318094968796,0.15886828303337097,0.9859228134155273,0.9999994039535522,0.0011449962621554732,0.010763710364699364,0.17702631652355194,0.6492948532104492,0.009413816966116428,0.7041752934455872,1.0,6.45749622663061e-08,0.5940946936607361,0.9999998807907104,0.006978570483624935,0.9760673642158508,0.87022465467453,0.003888197708874941,0.972947359085083,0.15009663999080658,1.0,0.33132320642471313,0.005778137128800154,0.9734311103820801,1.0,0.9531059861183167,0.3511936068534851,0.9939985275268555,0.9995947480201721,0.9924909472465515,0.9756283760070801,0.007688505575060844,0.13186264038085938,0.9999995231628418,0.824210524559021,0.9766775369644165,0.6670969724655151,0.42852070927619934,0.9993135929107666,0.9992282390594482,0.9999991655349731,0.9999995231628418,0.6246779561042786,0.2953038513660431,0.004455692134797573,0.956826388835907,5.427110636446741e-07,0.993459939956665,0.366984099149704,0.7354910969734192,0.00035103847039863467,0.0617821179330349,0.6996321082115173,0.986487090587616,0.010575083084404469,0.22791889309883118,0.9812869429588318,0.9933522939682007,0.0011061860714107752,0.0018927583005279303,0.9804031848907471,0.8618694543838501,0.9998087286949158,0.9936230778694153,0.8199525475502014,0.6243858933448792,0.22507032752037048,0.006614183075726032,1.4600024655919697e-07,0.7367869019508362,1.0
0.2400793880224228,0.0002592027303762734,0.20581816136837006,0.9999966621398926,0.8379767537117004,0.9999996423721313,0.7266924977302551,0.8957756161689758,0.9991616010665894,0.9975607395172119,0.0006792628555558622,0.6720466017723083,0.9929894208908081,0.9987674951553345,0.9740884304046631,0.006518233567476273,0.9992682337760925,0.21129588782787323,1.1648793588392437e-05,0.0014898465014994144,1.0,0.0006981588085182011,8.809482210381248e-08,7.012009722862089e-11,1.0,0.7740993499755859,0.6061899662017822,0.0811024084687233,0.9997677206993103,0.008745669387280941,0.9992654919624329,0.05778083577752113,0.1734103113412857,0.9837592840194702,0.9999992847442627,0.0008556025568395853,0.011904479004442692,0.19617365300655365,0.6767182946205139,0.010460395365953445,0.7253145575523376,1.0,8.324168732087855e-08,0.5694521069526672,0.9999998807907104,0.007717796601355076,0.980052649974823,0.8845259547233582,0.004365667700767517,0.9700642228126526,0.16459119319915771,1.0,0.3060629367828369,0.0045724534429609776,0.9707720279693604,1.0,0.9602218866348267,0.3750462830066681,0.9932752847671509,0.9995244741439819,0.9916183352470398,0.9728609323501587,0.006117844954133034,0.11391386389732361,0.9999994039535522,0.8092249035835266,0.9811493158340454,0.6942663788795471,0.40437448024749756,0.9992020726203918,0.9991074204444885,0.9999994039535522,0.9999994039535522,0.6450090408325195,0.26790285110473633,0.005023530684411526,0.963320255279541,6.774080247851089e-07,0.9926854372024536,0.39303290843963623,0.7109733819961548,0.00041292523383162916,0.06888793408870697,0.7285235524177551,0.984853982925415,0.00848468579351902,0.24767237901687622,0.9790874719619751,0.992577850818634,0.000825519033242017,0.00215096864849329,0.9783922433853149,0.8473056554794312,0.9997712969779968,0.9927309155464172,0.799477756023407,0.6487709283828735,0.24356578290462494,0.007384934462606907,1.8603182638798899e-07,0.763342022895813,1.0
0.28396302461624146,0.0002180203446187079,0.17014242708683014,0.9999948740005493,0.8743363618850708,0.9999992847442627,0.678287148475647,0.8729983568191528,0.9988406300544739,0.9967103004455566,0.0009420886053703725,0.6204668879508972,0.9910756349563599,0.9983409643173218,0.9823125004768372,0.008368799462914467,0.9989894032478333,0.16187679767608643,5.903140845475718e-06,0.0019853597041219473,1.0,0.0009677831549197435,1.5227951166707498e-07,3.205541040940396e-11,1.0,0.7325978875160217,0.6588072180747986,0.09547766298055649,0.9996654987335205,0.010978479869663715,0.9989891648292542,0.06856641918420792,0.20738720893859863,0.9780365824699402,0.9999988079071045,0.00047110524610616267,0.014765950851142406,0.241363063454628,0.7298496961593628,0.013107379898428917,0.7660292387008667,1.0,1.444135477868258e-07,0.5169649720191956,0.9999997615814209,0.009579899720847607,0.9863080382347107,0.90973961353302,0.005600271746516228,0.9628874659538269,0.19873365759849548,1.0,0.25725260376930237,0.0028293514624238014,0.9642122387886047,1.0,0.9717190861701965,0.42684313654899597,0.9914186000823975,0.9993294477462769,0.9893887639045715,0.9659264087677002,0.0038239131681621075,0.08347669988870621,0.9999990463256836,0.7744784355163574,0.9878618717193604,0.7463682293891907,0.35579925775527954,0.9988964796066284,0.9987795948982239,0.9999997615814209,0.9999990463256836,0.6855725646018982,0.2165081948041916,0.006498405244201422,0.9738315939903259,1.0960906138279825e-06,0.9907004237174988,0.4492441713809967,0.6555687785148621,0.0005853574839420617,0.08646900951862335,0.7825356125831604,0.9806820154190063,0.005395959131419659,0.2925958037376404,0.9735279679298401,0.9905962944030762,0.0004536261549219489,0.002831815741956234,0.9734112620353699,0.8125751614570618,0.9996641874313354,0.9903864860534668,0.7510105967521667,0.6969605684280396,0.2855648398399353,0.009355248883366585,3.146707001633331e-07,0.8122275471687317,1.0
0.25531691312789917,0.00024309584114234895,0.1923108547925949,0.9999960660934448,0.852008044719696,0.9999995231628418,0.7098113298416138,0.8880674839019775,0.9990591406822205,0.9972870349884033,0.000763026881031692,0.6539017558097839,0.9923602938652039,0.9986300468444824,0.9774309992790222,0.007124649360775948,0.9991793036460876,0.1922663152217865,9.094219421967864e-06,0.001649992074817419,1.0,0.0007840878679417074,1.0693501195646604e-07,5.261347607588007e-11,1.0,0.759734034538269,0.6255254745483398,0.08600111305713654,0.9997355341911316,0.009483562782406807,0.9991771578788757,0.061440303921699524,0.1850687712430954,0.9819040894508362,0.9999991655349731,0.0006889271317049861,0.012854160740971565,0.2116239219903946,0.6965191960334778,0.011335782706737518,0.740514874458313,1.0,1.0117319249047796e-07,0.5506787896156311,0.9999997615814209,0.008334698155522346,0.9825917482376099,0.8942936062812805,0.004769827704876661,0.9676730036735535,0.17626918852329254,1.0,0.28785717487335205,0.00384157313965261,0.9685775637626648,1.0,0.9648351669311523,0.39341798424720764,0.9926654696464539,0.9994626641273499,0.9908843636512756,0.9705571532249451,0.0051595838740468025,0.10192486643791199,0.9999992847442627,0.7972605228424072,0.9839237332344055,0.7137681245803833,0.3865727186203003,0.9991045594215393,0.9990025162696838,0.9999995231628418,0.9999992847442627,0.6599262356758118,0.24847908318042755,0.00550543237477541,0.9675337672233582,8.032405958147137e-07,0.9920329451560974,0.41303253173828125,0.6916524171829224,0.0004674750380218029,0.07476556301116943,0.7489669919013977,0.9834802746772766,0.007200496271252632,0.26328325271606445,0.9772476553916931,0.9919260144233704,0.0006641522631980479,0.0023718758020550013,0.9767287969589233,0.8354909420013428,0.9997377991676331,0.9919689297676086,0.7829229235649109,0.6665682196617126,0.2581670582294464,0.008033400401473045,2.2408968902709603e-07,0.7819611430168152,1.0
